#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
2435	8.563974111099273574e-7	1.355687007829050085e-12	1.49621986686193925e-9	0.00001104965374691509288	0	0	1024	16384
2896	6.692429144911813815e-7	8.37601198596903287e-13	6.723687011371542063e-9	6.245626582007899474e-6	0	0	1024	16384
3444	5.178065874304506316e-7	4.9579600878843264e-13	3.622655498536200604e-10	5.484559527509277934e-6	0	0	1024	16384
4096	3.178008944080009271e-7	1.89168504470902577e-13	5.070486075115351911e-9	3.16908256228572574e-6	0	0	1024	16384
4871	2.865716803781066703e-7	1.59562722563760764e-13	1.588927362423787093e-9	2.829913185696965046e-6	0	0	1024	16384
5793	2.316600412261952088e-7	1.055471361698136399e-13	6.55853313313192312e-9	2.706803241540905786e-6	0	0	1024	16384
6889	1.689606039268985782e-7	5.38688926058132508e-14	3.308872914028529857e-10	2.16025265494590401e-6	0	0	1024	16384
8192	1.0105496322529033626e-7	1.959482054423181116e-14	2.587041396357934747e-9	1.055603089923327942e-6	0	0	1024	16384
9742	1.0684692641674686163e-7	2.33180816882930181e-14	1.588927362423787093e-9	1.18650966319253948e-6	0	0	1024	16384
11585	8.346764448738872369e-8	1.253928782759468468e-14	2.33011628252034457e-11	9.107472688424973657e-7	0	0	1024	16384
13777	6.33426741521935493e-8	7.0257472185792599e-15	3.463976334195157478e-10	7.26594542514930766e-7	0	0	1024	16384
16384	3.886978571848323641e-8	2.96412834771015259e-15	1.034734372747234117e-10	5.21644608343244899e-7	0	0	1024	16384
19484	3.918339758471470568e-8	3.318383627289748545e-15	1.313960515559938511e-10	4.606023835769344133e-7	0	0	1024	16384
23170	3.070093078701343827e-8	1.786396665674036659e-15	2.33011628252034457e-11	4.253857011524133571e-7	0	0	1024	16384
27554	2.177362983551653305e-8	1.020326007354077226e-15	3.12603995516300028e-10	2.764380987897803906e-7	0	0	1024	16384
32768	1.3045588581486860899e-8	3.63390532323336624e-16	1.034734372747234117e-10	1.739506416862583532e-7	0	0	1024	16384
38968	1.2639500418296635558e-8	3.476458548091108657e-16	1.313960515559938511e-10	1.593051525590088217e-7	0	0	1024	16384
46341	9.92505092447366954e-9	2.323374525264715882e-16	2.45215854868836367e-11	2.008926513326186174e-7	0	0	1024	16384
55109	8.074947509891221273e-9	1.294696901739040471e-16	1.299856607944008376e-13	1.069198117122731518e-7	0	0	1024	16384
65536	5.028925842111772163e-9	5.156534014434856804e-17	2.587349608391534267e-11	6.467500757018020266e-8	0	0	1024	16384
