#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
103	0.0001495331849353168227	0	0.0001495331849353168227	0.0001495331849353168227	0	0	1	16384
104	0.001513499321623142796	0	0.001513499321623142796	0.001513499321623142796	0	0	1	16384
105	0.000677205552995709505	0	0.000677205552995709505	0.000677205552995709505	0	0	1	16384
106	0.000173869763184522657	0	0.000173869763184522657	0.000173869763184522657	0	0	1	16384
107	0.000307353431704551674	0	0.000307353431704551674	0.000307353431704551674	0	0	1	16384
108	0.00001532339399439072415	0	0.00001532339399439072415	0.00001532339399439072415	0	0	1	16384
109	0.0004429207276621628057	0	0.0004429207276621628057	0.0004429207276621628057	0	0	1	16384
110	0.000284135927591049032	0	0.000284135927591049032	0.000284135927591049032	0	0	1	16384
111	0.0000359797432074385125	0	0.0000359797432074385125	0.0000359797432074385125	0	0	1	16384
112	0.0004821040520292284911	0	0.0004821040520292284911	0.0004821040520292284911	0	0	1	16384
113	0.0007308165883300744544	0	0.0007308165883300744544	0.0007308165883300744544	0	0	1	16384
114	0.001679159517876283253	0	0.001679159517876283253	0.001679159517876283253	0	0	1	16384
115	0.0004367894503306268828	0	0.0004367894503306268828	0.0004367894503306268828	0	0	1	16384
116	0.001348218923285012232	0	0.001348218923285012232	0.001348218923285012232	0	0	1	16384
117	0.0006010567479069749445	0	0.0006010567479069749445	0.0006010567479069749445	0	0	1	16384
118	0.0006660732541713396734	0	0.0006660732541713396734	0.0006660732541713396734	0	0	1	16384
119	0.000184581535625533117	0	0.000184581535625533117	0.000184581535625533117	0	0	1	16384
120	0.0009457866092648435467	0	0.0009457866092648435467	0.0009457866092648435467	0	0	1	16384
121	0.00005496071229997437027	0	0.00005496071229997437027	0.00005496071229997437027	0	0	1	16384
122	0.00004197139745774441211	0	0.00004197139745774441211	0.00004197139745774441211	0	0	1	16384
123	0.000908872020318307714	0	0.000908872020318307714	0.000908872020318307714	0	0	1	16384
124	0.00007812625799901927427	0	0.00007812625799901927427	0.00007812625799901927427	0	0	1	16384
125	0.001164371692184534715	0	0.001164371692184534715	0.001164371692184534715	0	0	1	16384
126	0.0001552575234827623541	0	0.0001552575234827623541	0.0001552575234827623541	0	0	1	16384
127	0.001396814077813612453	0	0.001396814077813612453	0.001396814077813612453	0	0	1	16384
128	0.0003893447575146893945	0	0.0003893447575146893945	0.0003893447575146893945	0	0	1	16384
129	0.00028149262065495234	0	0.00028149262065495234	0.00028149262065495234	0	0	1	16384
130	0.000379231104391476205	0	0.000379231104391476205	0.000379231104391476205	0	0	1	16384
131	0.0006778060447918879536	0	0.0006778060447918879536	0.0006778060447918879536	0	0	1	16384
132	0.0001799339270970057054	0	0.0001799339270970057054	0.0001799339270970057054	0	0	1	16384
133	0.0004561614251671481366	0	0.0004561614251671481366	0.0004561614251671481366	0	0	1	16384
134	0.001041208312766348908	0	0.001041208312766348908	0.001041208312766348908	0	0	1	16384
135	8.144339419159787736e-6	0	8.144339419159787736e-6	8.144339419159787736e-6	0	0	1	16384
136	0.001408492210043147058	0	0.001408492210043147058	0.001408492210043147058	0	0	1	16384
