0   0   0
1	1	0	1
13	13	2768	1	1	5	9	29	7	97	15	113	445	859	1483	1121
13	13	2780	1	3	1	9	13	49	99	107	323	201	681	3071	5281
13	13	2790	1	1	1	15	9	19	61	161	7	87	587	2199	2811
13	13	2794	1	3	3	15	15	19	95	45	299	829	981	3479	487
13	13	2796	1	1	1	9	3	37	7	19	227	13	397	513	1257
13	13	2801	1	1	5	15	15	13	17	111	135	929	1145	811	1801
13	13	2804	1	3	1	3	27	57	31	19	279	103	693	631	3409
13	13	2807	1	1	1	1	15	13	67	83	23	799	1735	2063	3363
13	13	2816	1	3	3	7	3	1	61	31	41	533	2025	4067	6963
13	13	2821	1	1	5	7	17	27	81	79	107	205	29	97	4883
13	13	2831	1	1	1	5	19	49	91	201	283	949	651	3819	5073
13	13	2834	1	1	7	9	11	13	73	197	37	219	1931	3369	6017
13	13	2839	1	1	7	15	11	7	75	205	7	819	399	661	6487
13	13	2845	1	3	3	3	27	37	95	41	307	165	1077	3485	563
13	13	2852	1	3	5	3	21	49	57	179	109	627	1789	431	2941
13	13	2856	1	1	7	5	11	19	43	137	149	679	1543	245	1381
13	13	2861	1	3	5	5	15	3	69	81	135	159	1363	3401	6355
13	13	2873	1	3	5	1	9	61	49	53	319	25	1647	1297	615
13	13	2874	1	3	5	11	31	43	9	101	71	919	335	3147	5823
13	13	2888	1	3	1	1	15	5	29	109	511	945	867	3677	6915
13	13	2893	1	3	3	15	17	49	91	111	215	29	1879	97	2505
13	13	2894	1	3	1	13	19	61	11	111	163	777	533	1113	5339
13	13	2902	1	1	7	9	17	55	117	91	455	289	557	913	4455
13	13	2917	1	3	1	7	25	19	123	37	1	277	717	2965	4469
13	13	2921	1	3	7	3	19	23	87	235	209	457	2041	2893	1805
13	13	2922	1	3	3	5	5	43	23	61	351	791	59	2009	2909
13	13	2929	1	1	3	7	5	1	27	231	385	257	1261	2701	1807
13	13	2935	1	3	1	1	27	19	87	253	131	685	1743	3983	2651
13	13	2946	1	3	7	11	21	17	11	81	191	641	1821	3005	7251
13	13	2951	1	3	3	5	15	31	41	213	55	931	1953	49	6037
13	13	2957	1	1	7	15	7	27	65	223	113	79	1875	911	5445
13	13	2960	1	3	7	7	23	55	51	167	495	25	1585	3447	799
13	13	2966	1	1	3	7	27	15	95	193	337	415	975	3085	967
13	13	2972	1	1	7	15	19	7	93	41	433	551	401	3169	3971
13	13	2976	1	1	7	11	13	15	53	69	433	59	1117	3359	6231
13	13	2979	1	1	7	3	23	5	115	201	225	109	1903	3897	6265
13	13	2985	1	1	1	11	17	1	39	143	361	659	1105	23	4923
13	13	3000	1	1	1	9	27	57	85	227	261	119	1881	3965	6999
13	13	3003	1	3	7	7	15	7	107	17	315	49	1591	905	7789
13	13	3013	1	3	1	7	29	3	47	237	157	769	839	3199	3195
13	13	3018	1	1	3	15	25	39	63	15	111	857	881	1505	7671
13	13	3020	1	1	7	1	3	35	41	215	99	895	1025	1483	4707
13	13	3025	1	3	5	1	1	31	25	247	113	841	397	1825	6969
13	13	3042	1	1	3	5	19	41	49	243	225	973	241	175	1041
13	13	3047	1	1	1	7	15	15	105	141	83	75	1675	3523	5219
13	13	3048	1	1	7	5	13	27	47	199	445	841	959	1157	2209
13	13	3051	1	3	5	15	23	31	31	81	85	33	785	2639	7799
13	13	3054	1	1	5	13	21	3	47	99	235	943	1731	2467	7891
13	13	3056	1	1	1	3	17	53	85	219	73	131	1339	875	1191
13	13	3065	1	1	5	7	17	63	113	7	185	557	749	3563	4973
13	13	3073	1	3	3	15	15	21	43	111	155	689	345	423	3597
13	13	3074	1	1	5	1	15	29	93	5	361	713	695	3937	425
13	13	3083	1	3	7	7	13	41	115	175	315	937	123	2841	4457
13	13	3086	1	1	3	11	25	5	103	53	423	811	657	399	7257
13	13	3091	1	1	1	1	1	13	101	211	383	325	97	1703	4429
13	13	3097	1	3	7	9	31	45	83	157	509	701	841	1105	3643
13	13	3109	1	1	1	7	1	9	69	17	129	281	1161	2945	7693
13	13	3116	1	3	7	1	11	29	51	143	77	433	1723	2317	5641
13	13	3124	1	1	1	1	21	43	13	67	177	505	1629	1267	4885
13	13	3128	1	1	3	11	27	63	111	47	233	781	453	1679	3209
13	13	3153	1	1	3	13	29	27	119	141	493	971	461	1159	633
13	13	3160	1	1	3	15	23	5	79	215	163	149	1805	2399	61
13	13	3165	1	3	5	13	19	5	1	39	409	561	709	829	1357
13	13	3172	1	3	3	13	19	43	9	177	449	447	73	2107	5669
13	13	3175	1	3	5	1	23	13	63	109	203	593	829	4017	6881
13	13	3184	1	1	5	7	3	9	53	175	391	169	1283	3793	4451
13	13	3193	1	1	5	7	29	43	9	5	209	77	927	2941	8145
13	13	3196	1	3	5	15	17	49	5	143	131	771	1685	925	2175
13	13	3200	1	1	3	11	27	27	27	159	161	1015	1587	4049	1983
13	13	3203	1	3	1	3	23	57	119	67	481	577	389	3319	5325
13	13	3205	1	3	5	1	19	39	87	61	329	657	1773	31	1707
13	13	3209	1	1	3	1	5	25	15	241	131	815	1751	3029	8039
13	13	3224	1	3	3	13	27	13	77	87	437	57	621	1031	7891
13	13	3239	1	3	1	13	23	51	117	37	331	745	605	3179	4713
13	13	3251	1	1	5	5	19	17	99	167	87	721	737	789	2165
13	13	3254	1	3	5	13	1	51	119	211	165	299	1327	3053	3343
13	13	3265	1	1	5	15	29	45	17	129	67	345	1553	2705	7369
13	13	3266	1	1	1	9	23	7	13	209	7	407	317	3077	7287
13	13	3275	1	1	1	5	9	59	89	3	487	451	505	2499	7563
13	13	3280	1	3	1	7	21	1	21	203	101	417	1389	2751	1397
13	13	3283	1	3	7	13	7	31	3	247	349	485	1259	549	6321
13	13	3286	1	1	7	7	27	33	107	197	293	729	1753	2571	103
13	13	3301	1	3	5	9	25	35	5	253	137	213	2041	3387	1809
13	13	3302	1	1	7	13	15	35	67	83	295	175	839	2831	839
13	13	3305	1	3	3	11	3	17	55	141	247	991	117	3799	1221
13	13	3319	1	1	5	1	11	37	87	233	457	653	899	2933	3105
13	13	3323	1	1	3	15	3	31	67	167	437	9	651	1109	1139
13	13	3326	1	1	3	1	7	63	67	17	11	883	1855	1941	4751
13	13	3331	1	3	7	9	19	33	113	117	495	39	1795	2561	5519
13	13	3348	1	1	7	5	1	3	103	37	201	223	1101	877	6483
13	13	3351	1	1	5	9	29	49	51	33	439	917	861	1321	2135
13	13	3358	1	1	3	3	1	5	17	93	217	619	613	1357	6095
13	13	3368	1	3	1	11	3	21	5	41	15	175	843	2937	6849
13	13	3374	1	3	3	7	9	57	55	127	79	287	445	2205	7989
13	13	3376	1	1	7	13	23	17	93	129	157	135	1747	1813	4183
13	13	3379	1	1	1	5	31	59	99	33	425	329	887	367	1761
13	13	3385	1	1	7	9	17	53	77	139	435	387	49	3649	1773
13	13	3386	1	3	3	15	21	57	45	161	331	719	273	3479	4173
13	13	3396	1	1	3	9	3	3	105	201	373	877	919	1263	6649
13	13	3420	1	3	1	15	13	43	13	99	73	163	353	3569	5601
13	13	3423	1	3	7	3	5	9	69	177	449	47	781	1125	4245
13	13	3430	1	1	1	5	3	45	1	123	409	903	205	2057	7637
13	13	3433	1	3	5	9	19	47	87	135	481	799	101	3409	2241
13	13	3434	1	3	1	13	3	25	15	27	181	967	669	2577	7249
13	13	3439	1	1	7	3	31	5	103	53	1	911	1209	3697	6685
13	13	3442	1	1	3	1	5	5	49	135	281	747	761	2973	7963
13	13	3444	1	3	3	5	19	61	125	199	299	515	1365	369	7027
13	13	3453	1	3	1	7	5	41	63	229	283	571	147	447	657
13	13	3464	1	3	1	11	5	15	55	7	259	61	27	1429	5631
13	13	3477	1	1	5	1	3	53	51	253	155	553	1293	3735	6567
13	13	3478	1	3	5	9	5	41	21	159	101	785	1981	3799	7693
13	13	3482	1	3	7	7	9	3	95	105	129	213	1215	1027	5699
13	13	3487	1	1	3	3	29	13	9	253	449	321	341	2879	171
13	13	3497	1	3	7	11	21	11	75	35	43	965	675	2217	7175
13	13	3500	1	1	5	15	31	5	29	137	311	751	47	1367	5921
13	13	3505	1	1	3	15	17	1	45	69	55	649	835	569	7615
13	13	3506	1	3	1	13	31	7	23	15	391	145	1845	1825	1403
13	13	3511	1	1	3	15	5	9	79	77	105	399	1933	2503	4781
13	13	3512	1	3	1	3	17	47	19	13	107	475	759	2933	3761
13	13	3515	1	1	7	11	3	7	121	209	397	877	293	847	7039
13	13	3525	1	1	1	15	29	45	5	109	335	461	143	931	4045
13	13	3532	1	3	1	7	11	57	73	89	201	173	803	3953	5205
13	13	3538	1	1	5	11	11	33	37	29	263	1019	657	1453	7807
13	13	3540	1	3	3	13	31	25	37	47	261	607	1703	2603	417
13	13	3547	1	1	1	1	31	61	45	115	275	239	1989	1897	4329
13	13	3549	1	3	5	3	31	3	11	173	335	579	1193	2219	7875
13	13	3560	1	1	7	9	29	45	13	67	399	177	1293	3865	2225
13	13	3571	1	1	7	11	11	51	121	227	469	905	929	2635	4165
13	13	3577	1	3	7	9	13	39	55	167	23	147	1603	2083	4645
13	13	3583	1	1	3	15	27	53	11	155	157	629	259	3009	4605
13	13	3590	1	3	1	7	15	47	51	1	259	603	887	2833	6581
13	13	3593	1	3	5	3	1	47	91	43	361	571	29	1453	4269
13	13	3594	1	1	3	9	11	51	55	23	415	277	1423	3475	1527
13	13	3599	1	1	3	11	29	49	101	75	299	709	805	4037	4389
13	13	3601	1	1	7	3	23	1	37	51	379	771	1301	3717	6673
13	13	3602	1	1	5	3	23	11	125	177	375	665	951	1577	2603
13	13	3613	1	1	1	1	1	5	71	255	21	459	467	2083	5415
13	13	3623	1	1	5	13	23	29	109	157	363	971	549	647	1177
13	13	3630	1	1	3	9	7	15	101	3	365	213	745	1155	6099
13	13	3638	1	3	5	15	15	19	47	179	303	521	1279	219	2415
13	13	3649	1	3	3	13	27	11	83	165	369	989	261	3933	4809
13	13	3655	1	1	3	11	31	59	1	185	53	703	1471	2935	1107
13	13	3662	1	3	3	7	25	3	81	27	93	521	433	2859	5861
13	13	3667	1	3	3	11	29	15	49	167	315	927	543	3473	4307
13	13	3669	1	3	1	3	29	33	53	15	183	691	703	1311	3393
13	13	3676	1	3	5	13	23	49	3	11	1	357	1407	415	7211
13	13	3683	1	3	7	15	1	25	91	113	323	371	189	925	1181
13	13	3700	1	3	3	3	17	59	119	199	115	223	877	2193	193
13	13	3709	1	1	1	5	5	35	31	59	437	411	37	2405	3797
13	13	3710	1	3	1	13	9	37	1	241	59	157	1785	1223	563
13	13	3713	1	3	5	13	3	21	25	95	15	745	85	701	5361
13	13	3723	1	3	7	1	31	33	111	195	35	913	2013	2951	6611
13	13	3725	1	3	5	1	19	3	75	119	111	409	951	1457	4957
13	13	3728	1	3	1	15	19	59	3	155	237	657	1967	3323	6235
13	13	3734	1	1	5	1	3	19	45	105	377	881	167	2255	4483
13	13	3737	1	1	7	7	13	13	99	89	201	279	161	2483	6001
13	13	3738	1	1	7	3	13	17	97	129	137	377	1519	183	3725
13	13	3744	1	1	7	9	9	5	45	135	115	181	1685	3505	4387
13	13	3750	1	1	1	1	19	35	69	113	305	419	949	2969	247
13	13	3762	1	1	5	13	23	61	13	139	501	811	67	1501	6493
13	13	3764	1	1	3	13	15	41	27	217	293	13	145	2631	6991
13	13	3774	1	3	3	13	15	37	71	123	285	49	627	1283	5993
13	13	3776	1	3	3	11	9	25	11	1	203	353	1347	1999	2799
13	13	3786	1	3	5	1	7	49	101	231	499	63	1977	2207	7829
13	13	3800	1	1	7	1	17	15	115	139	381	943	623	4037	2971
13	13	3803	1	1	3	5	13	55	23	87	139	795	1669	1375	1185
13	13	3809	1	3	3	5	5	45	97	253	241	333	645	555	7867
13	13	3816	1	3	5	1	1	1	89	27	407	509	1433	609	2355
13	13	3821	1	3	7	1	27	29	5	157	495	811	1293	1143	827
13	13	3827	1	1	3	3	25	49	127	111	191	3	845	1383	2521
13	13	3829	1	1	5	7	5	51	101	155	237	461	831	3091	3851
13	13	3836	1	3	7	1	29	35	105	91	285	705	131	395	6011
13	13	3842	1	3	5	3	13	21	83	173	221	827	1775	1931	6727
13	13	3844	1	1	3	5	3	25	95	115	205	569	1447	933	6425
13	13	3847	1	1	7	9	31	3	17	175	145	447	1321	1069	6527
13	13	3853	1	1	3	3	23	1	79	51	421	419	873	3939	1801
13	13	3861	1	1	5	1	3	39	15	85	169	669	919	397	5579
13	13	3871	1	3	5	1	21	61	87	217	251	619	1091	4009	229
13	13	3872	1	1	1	11	23	55	85	121	363	867	315	447	3373
13	13	3881	1	3	3	13	29	19	89	85	137	469	1873	2765	3975
13	13	3890	1	3	7	13	19	63	61	77	67	361	11	1787	4703
13	13	3892	1	1	3	11	7	15	127	105	179	857	1671	3647	3389
13	13	3909	1	1	1	7	19	21	99	161	499	519	1287	2973	479
13	13	3921	1	1	3	13	29	51	95	251	55	519	1955	2881	5951
13	13	3934	1	1	3	11	23	63	121	237	175	311	701	1539	2383
13	13	3938	1	1	7	5	5	45	73	97	5	153	715	2037	3353
13	13	3947	1	1	1	3	13	7	67	173	425	843	1497	2729	5193
13	13	3950	1	1	7	1	23	3	119	11	77	141	1905	2269	4269
13	13	3952	1	1	7	15	1	23	79	251	439	603	405	2449	6383
13	13	3964	1	3	7	11	29	27	47	255	47	661	1967	1007	3689
13	13	3974	1	3	7	5	19	39	35	115	417	373	291	329	603
13	13	3980	1	3	1	9	11	33	27	193	207	423	1311	1369	7307
13	13	3983	1	1	3	11	9	29	83	17	497	493	329	3141	5935
13	13	3986	1	3	1	5	31	51	29	171	51	493	1621	3501	4091
13	13	3995	1	1	5	9	21	43	105	207	245	363	1191	699	1139
13	13	3998	1	1	3	11	19	5	81	119	247	169	1337	45	6565
13	13	4001	1	3	1	11	3	51	3	101	159	11	253	299	5043
13	13	4002	1	3	1	5	11	53	85	39	57	645	2007	1039	3627
13	13	4004	1	3	5	3	17	61	97	165	415	357	283	601	5505
13	13	4008	1	3	7	3	9	51	49	85	3	227	137	309	243
13	13	4011	1	1	5	3	11	59	11	131	409	703	455	123	6727
13	13	4016	1	3	7	9	25	49	21	171	287	379	667	313	713
13	13	4033	1	1	3	9	7	35	47	3	367	581	1627	1665	3905
13	13	4036	1	3	1	1	29	57	35	55	255	653	823	2197	6179
13	13	4040	1	3	7	15	17	15	117	83	359	163	115	2999	5373
13	13	4053	1	1	5	3	21	61	35	97	71	687	207	2917	1049
13	13	4058	1	1	1	15	13	15	125	81	263	661	417	3243	1669
13	13	4081	1	1	7	3	3	19	111	193	443	339	659	1211	1557
13	13	4091	1	3	1	3	27	3	3	173	391	213	803	3281	3207
13	13	4094	1	1	5	15	19	1	7	211	157	603	403	1387	1583
14	14	21	1	3	5	13	17	53	125	13	339	723	521	413	5801	10451
14	14	28	1	1	3	13	29	9	99	77	141	609	1533	983	2039	51
14	14	41	1	1	3	11	21	55	5	51	423	309	525	3715	3025	15055
14	14	47	1	1	3	7	9	21	77	171	239	341	1653	1093	2273	10723
14	14	61	1	1	1	15	31	15	23	35	317	869	1917	1415	4313	3687
14	14	84	1	1	1	5	21	25	99	167	439	453	473	431	6665	4989
14	14	87	1	1	7	9	31	47	81	83	345	43	1363	1885	3155	3185
14	14	93	1	3	7	1	31	17	61	185	341	129	547	717	2071	9991
14	14	94	1	3	1	13	23	61	77	217	455	77	1263	1601	3501	14953
14	14	103	1	1	7	7	19	19	1	229	431	943	1069	1949	1289	15729
14	14	117	1	1	3	5	1	35	97	251	487	459	1265	1739	165	10365
14	14	121	1	3	5	3	11	25	79	175	383	545	187	197	4329	3363
14	14	134	1	1	3	3	29	9	63	55	175	277	431	2549	2629	6409
14	14	137	1	1	3	15	17	21	79	139	99	135	1763	1805	3471	5439
14	14	157	1	1	3	9	9	15	35	119	289	835	769	3843	4119	4421
14	14	161	1	1	1	5	19	19	67	199	307	815	1367	1231	3927	6593
14	14	205	1	1	3	1	29	51	121	209	431	47	1115	907	2535	9755
14	14	206	1	1	3	5	17	1	5	119	121	223	1719	1291	3947	15891
14	14	211	1	3	1	15	29	25	3	131	373	307	645	3513	1289	1987
14	14	214	1	3	3	11	29	45	105	179	331	465	891	1315	403	3057
14	14	218	1	1	5	13	17	59	77	127	485	855	1147	3093	891	9869
14	14	234	1	1	1	7	23	27	31	203	285	463	827	685	1349	15051
14	14	236	1	1	1	5	29	5	107	195	31	425	19	2865	3869	11153
14	14	248	1	1	7	5	7	47	1	73	307	347	393	2205	7709	15121
14	14	262	1	1	1	13	15	61	25	131	113	369	1995	2527	4475	1745
14	14	299	1	1	1	1	31	63	21	253	307	281	859	3319	6721	2891
14	14	304	1	1	3	11	1	17	5	183	301	979	651	1685	6343	10067
14	14	319	1	1	5	15	23	45	99	145	263	507	1381	3425	2215	1815
14	14	322	1	3	1	5	11	63	85	203	411	881	1369	1237	4657	6541
14	14	334	1	3	3	13	17	53	121	201	269	983	215	3187	7121	6111
14	14	355	1	3	5	15	15	5	13	143	3	313	1677	1093	3295	3387
14	14	357	1	1	3	13	3	23	73	17	257	965	239	1271	2803	7327
14	14	358	1	3	5	13	9	57	115	37	41	467	135	1403	3811	4741
14	14	369	1	3	7	15	9	33	39	203	351	367	1355	1403	3685	4757
14	14	372	1	3	5	11	31	3	113	123	203	421	1821	3151	2375	4419
14	14	375	1	1	1	7	21	63	99	23	133	79	991	1755	4989	4709
14	14	388	1	3	5	1	25	63	113	239	49	443	173	1261	3201	10599
14	14	400	1	3	3	13	3	25	101	169	23	585	327	1327	111	10059
14	14	415	1	3	3	5	19	1	33	89	437	213	1933	1741	2603	5625
14	14	446	1	3	1	3	15	15	25	139	73	335	237	2461	3101	14951
14	14	451	1	3	5	1	31	15	31	187	177	659	1339	3767	4975	7123
14	14	458	1	3	1	3	25	19	47	89	107	107	649	683	3123	11085
14	14	471	1	3	7	9	15	21	101	25	11	625	1555	675	3893	5805
14	14	484	1	1	1	5	7	49	123	21	439	369	207	535	4619	14665
14	14	501	1	1	5	7	1	25	103	185	99	239	1093	1561	6177	4039
14	14	502	1	3	7	5	29	21	43	103	343	973	1561	2975	7467	7947
14	14	517	1	1	7	9	19	3	13	23	461	813	1191	985	559	3317
14	14	545	1	3	5	5	27	31	79	15	365	901	1949	117	3619	13311
14	14	569	1	3	5	7	5	33	67	199	425	189	1691	3099	815	1677
14	14	617	1	1	7	11	13	29	73	137	265	601	445	3893	2511	8047
14	14	618	1	1	3	1	13	5	57	101	357	391	335	601	1359	1065
14	14	623	1	1	1	1	25	57	27	115	31	873	611	2125	447	13585
14	14	625	1	3	3	13	27	17	73	11	359	33	1153	271	4537	15141
14	14	637	1	3	7	3	11	63	103	61	59	629	1629	3279	3919	3177
14	14	661	1	1	5	15	3	63	85	193	381	165	175	3247	2501	4209
14	14	668	1	1	5	15	1	33	59	219	487	193	1557	703	2907	7953
14	14	684	1	1	7	3	9	3	105	95	389	991	21	3841	6983	285
14	14	695	1	1	1	1	1	31	25	137	117	67	1283	1963	6591	15541
14	14	716	1	3	5	11	7	15	127	89	453	777	1827	2311	7661	11833
14	14	719	1	1	7	13	19	29	79	165	223	453	2039	3961	6467	5481
14	14	722	1	3	3	7	17	41	43	157	323	3	1001	2109	4513	12127
14	14	731	1	1	5	9	31	57	3	217	113	271	1663	1367	6949	8165
14	14	738	1	1	7	15	27	35	81	235	61	205	525	311	6357	2527
14	14	747	1	3	1	9	19	29	71	207	321	1011	1615	1333	3459	6681
14	14	755	1	3	7	7	3	57	41	19	25	397	565	1837	7625	11813
14	14	761	1	3	3	1	27	47	31	79	441	961	1255	423	2405	913
14	14	767	1	3	3	13	3	29	69	227	85	201	395	3199	3869	13099
14	14	775	1	3	3	7	29	61	99	7	27	227	945	873	475	4363
14	14	782	1	3	5	13	19	21	57	149	217	443	565	453	5487	10981
14	14	787	1	3	3	1	9	27	47	191	35	395	1429	4079	6871	8013
14	14	794	1	3	5	15	5	43	9	79	279	563	1125	985	8117	4099
14	14	803	1	3	5	1	13	41	21	117	287	667	701	1483	8167	13283
14	14	812	1	3	1	3	15	15	59	5	383	509	1657	3977	7697	10941
14	14	817	1	3	1	1	17	29	19	23	377	45	981	1631	3557	6749
14	14	824	1	3	3	9	9	51	9	193	345	361	1679	3333	713	5387
14	14	829	1	3	5	5	17	45	97	17	385	349	105	2245	7295	14393
14	14	850	1	3	7	3	19	51	35	99	79	301	1563	399	5879	14675
14	14	866	1	1	7	15	13	53	55	203	417	161	2033	1845	6763	3585
14	14	871	1	1	3	3	7	23	11	43	241	309	1453	3147	2619	3163
14	14	877	1	1	1	11	17	1	17	137	443	465	993	3217	7879	14607
14	14	920	1	1	7	13	29	49	71	217	291	793	135	21	2503	11091
14	14	935	1	3	1	11	31	51	121	227	377	157	1457	1317	5625	6217
14	14	959	1	1	3	7	23	61	47	93	79	617	1805	2403	5513	16335
14	14	979	1	3	5	11	23	25	41	11	495	587	1223	3107	1469	15223
14	14	992	1	3	7	7	9	1	1	49	23	723	1761	3717	7375	10875
14	14	1010	1	3	3	11	25	37	57	63	309	603	183	285	1663	5627
14	14	1012	1	3	7	11	19	25	25	201	391	257	529	1645	1	15111
14	14	1015	1	3	3	9	11	43	91	65	5	959	301	1015	6343	3453
14	14	1033	1	3	3	11	17	17	103	37	77	973	575	439	49	3639
14	14	1036	1	1	5	7	1	15	107	237	231	967	923	1101	6715	1713
14	14	1053	1	3	1	15	9	33	29	211	245	601	1783	887	1209	11785
14	14	1057	1	3	3	7	21	43	27	89	27	141	865	367	1379	4063
14	14	1069	1	3	7	7	15	17	15	15	131	649	1955	3289	3983	10689
14	14	1072	1	3	1	5	17	7	125	69	359	981	1345	933	5281	7113
14	14	1075	1	1	5	9	17	7	41	207	497	1015	493	891	3563	3541
14	14	1087	1	3	5	11	27	3	47	31	303	1007	2047	2203	6257	8369
14	14	1089	1	1	1	15	25	15	89	51	217	357	1133	1917	213	3365
14	14	1137	1	1	5	13	29	23	123	207	429	805	819	2357	6313	11019
14	14	1166	1	1	3	7	19	15	41	73	279	11	1089	3107	7737	15953
14	14	1174	1	3	5	7	7	15	41	73	493	457	1731	1139	2513	12373
14	14	1180	1	3	5	9	17	5	55	155	173	1005	529	3175	7667	4747
14	14	1204	1	1	7	7	5	21	105	31	205	847	1033	3167	2347	8499
14	14	1211	1	3	5	3	11	17	59	189	179	1007	33	3287	4813	8177
14	14	1219	1	3	3	13	27	47	47	171	413	875	1081	1259	7139	8645
14	14	1236	1	3	5	7	25	21	51	29	361	293	51	1119	1453	5283
14	14	1255	1	3	7	7	29	55	103	199	511	341	1957	3987	2855	1279
14	14	1264	1	1	1	9	23	51	61	63	391	37	55	3771	6517	15913
14	14	1306	1	1	1	9	3	19	13	147	453	855	1321	189	5043	11215
14	14	1330	1	3	3	13	23	3	87	155	401	981	607	3413	995	6473
14	14	1341	1	3	1	9	29	47	95	123	421	353	1867	2609	2569	14083
14	14	1344	1	1	5	13	25	39	29	111	125	545	1493	2371	6361	6307
14	14	1347	1	3	3	11	13	31	87	75	27	393	921	3655	3343	16349
14	14	1349	1	1	5	9	19	19	7	129	223	715	433	1627	4463	2951
14	14	1361	1	1	7	1	31	13	49	33	89	43	1529	725	3809	3427
14	14	1380	1	1	7	3	1	27	45	9	309	875	659	2661	553	7069
14	14	1390	1	1	7	15	13	37	61	19	125	683	1227	2255	1455	9339
14	14	1404	1	3	5	7	19	7	71	21	465	645	1885	873	7405	1913
14	14	1435	1	3	1	11	11	35	79	61	79	57	1603	3719	6323	16371
14	14	1444	1	1	7	1	29	57	85	21	205	37	2045	683	4901	8223
14	14	1453	1	1	5	13	31	31	65	131	259	535	967	3943	2605	2089
14	14	1461	1	1	7	9	27	61	39	243	207	41	1909	3279	1331	4635
14	14	1462	1	3	3	5	11	63	105	19	169	95	773	3175	1869	1797
14	14	1465	1	3	3	15	13	33	107	197	153	795	1477	105	4965	991
14	14	1468	1	3	7	11	11	37	23	149	197	3	1035	3857	553	1059
14	14	1474	1	3	1	3	17	29	89	189	193	59	1477	3517	2565	7739
14	14	1483	1	1	1	9	23	3	25	163	469	305	1791	3393	6141	8119
14	14	1488	1	3	5	7	7	41	19	101	179	487	1071	2761	8043	5103
14	14	1493	1	1	7	9	1	21	101	103	349	85	1841	1033	4473	3563
14	14	1500	1	1	3	13	23	61	39	27	479	13	45	1371	7897	10637
14	14	1509	1	1	5	9	17	61	71	55	355	99	1695	3053	839	959
14	14	1510	1	1	3	1	7	27	87	221	327	241	461	3177	5933	8299
14	14	1514	1	3	7	9	5	41	111	245	447	263	1363	1767	6331	3355
14	14	1519	1	3	3	13	15	11	15	169	429	149	1965	2477	7733	2499
14	14	1528	1	1	5	15	15	47	25	33	469	701	773	2747	1533	14633
14	14	1533	1	3	1	5	19	57	37	75	423	11	685	2487	1779	8797
14	14	1540	1	3	1	5	19	41	67	99	333	991	953	3221	939	4197
14	14	1550	1	3	1	15	11	39	25	1	159	679	465	1611	5799	2537
14	14	1567	1	1	5	11	5	37	37	7	101	703	235	23	2209	12799
14	14	1571	1	1	7	3	11	23	71	215	45	269	1539	3625	5773	6889
14	14	1573	1	3	5	15	27	33	105	109	205	653	821	435	1087	2495
14	14	1578	1	1	3	5	11	39	53	213	41	385	1425	25	5553	12523
14	14	1598	1	3	5	15	29	49	13	253	505	407	985	2569	6727	4761
14	14	1606	1	1	1	3	29	17	69	47	25	819	1145	2479	1183	3343
14	14	1618	1	3	1	15	25	61	43	55	279	579	361	355	6101	3143
14	14	1630	1	3	5	11	3	59	125	101	451	495	1711	3443	3625	15579
14	14	1634	1	3	1	11	25	61	49	219	23	795	481	3609	3691	15419
14	14	1640	1	3	7	5	9	59	49	233	345	143	181	3587	3041	1219
14	14	1643	1	3	7	13	9	31	39	137	261	919	1367	3145	4659	5875
14	14	1654	1	1	3	3	27	43	95	65	301	915	31	451	7743	7277
14	14	1679	1	3	1	5	23	37	53	31	203	453	71	1585	6011	16369
14	14	1688	1	1	5	1	15	47	91	227	297	45	1415	3647	7811	14015
14	14	1698	1	1	1	1	29	27	93	121	169	69	1361	2907	1867	7017
14	14	1703	1	3	1	7	23	53	77	41	25	873	1333	3889	3239	1771
14	14	1704	1	1	1	7	31	27	87	81	167	343	1981	2499	7749	15747
14	14	1722	1	3	5	13	1	17	97	37	81	645	1167	3547	7769	10731
14	14	1735	1	1	7	5	9	17	31	55	151	463	1041	2303	4015	3737
14	14	1750	1	1	3	11	31	9	81	213	95	215	2031	2129	4299	3021
14	14	1753	1	1	1	3	25	25	115	229	101	441	783	1729	7905	2375
14	14	1760	1	1	5	9	3	19	73	35	379	493	1333	1647	13	197
14	14	1789	1	1	7	9	3	55	99	43	281	9	73	2477	8183	11055
14	14	1792	1	3	7	13	25	19	27	195	469	175	355	1861	7255	15377
14	14	1802	1	1	3	11	15	19	115	31	413	835	697	879	6515	13465
14	14	1819	1	3	3	15	3	61	105	201	151	739	49	3963	2573	3303
14	14	1825	1	3	5	7	23	5	11	215	19	591	509	2887	1631	4391
14	14	1828	1	3	3	3	25	1	109	5	363	545	1745	503	827	4677
14	14	1832	1	1	3	15	1	45	121	141	497	745	1825	2041	2561	8153
14	14	1845	1	3	1	11	29	7	71	241	7	39	1379	2479	7483	7195
14	14	1846	1	1	7	11	3	27	39	97	339	217	1409	1569	4761	1567
14	14	1857	1	1	5	15	11	53	87	213	297	923	393	717	3297	16123
14	14	1869	1	1	1	11	27	41	121	49	225	379	1305	319	2461	5445
14	14	1897	1	1	5	5	25	3	121	23	47	843	1679	1427	6393	4199
14	14	1906	1	1	5	13	17	3	17	25	161	487	121	361	1375	10745
14	14	1908	1	1	7	3	3	37	7	245	107	107	745	2415	2131	11419
14	14	1911	1	1	5	3	3	23	67	91	281	387	465	905	883	9775
14	14	1934	1	3	7	15	25	55	123	49	23	983	1903	2589	2073	7823
